,name,place_id,rating,types,user_ratings_total,price_level,geometry,vicinity,Latitude,Longitude
16534,Laila Restaurant And Lounge,ChIJC8_ABDG1w4kRzefkwksjFRY,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",194.0,,,"45 Page Avenue, Staten Island",40.52328019999999,-74.2344858
16581,Millie's of Staten Island,ChIJf59_Lka1w4kRTD0lCt3h5Pc,4.3,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",253.0,2.0,,"185 Bricktown Way, Staten Island",40.5308065,-74.2310481
16588,Dunkin',ChIJz7uXAE61w4kRj2bIU24cd-U,,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",,1.0,,"2965 Veterans Road West, Staten Island",40.5274882,-74.2341005
16590,Chef Mike's Rodizio Grill,ChIJP4KrFz-1w4kRo9sCf2ogmUk,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",184.0,,,"35 Androvette Street, Staten Island",40.5350995,-74.2371631
16717,Woodrow Diner,ChIJ6WzuodBKwokR5_POt-eXmgo,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",303.0,2.0,,"655 Rossville Avenue #1718, Staten Island",40.542875,-74.20665799999999
16800,Reverence,ChIJcRaXugf3wokRj3_JSIdbkq0,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",23.0,,,"2592 Frederick Douglass Boulevard, New York",40.8184637,-73.9448233
16801,The Edge Harlem,ChIJ2d54lnr2wokRK-62uG2nIx8,4.5,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",853.0,2.0,,"101 Edgecombe Avenue, New York",40.8198868,-73.9461127
16802,Baraka,ChIJ8x0LSXD2wokRg_lgL0VNH1Y,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",55.0,,,"2546 Frederick Douglass Boulevard, New York",40.8168433,-73.9459231
16803,King Barka,ChIJMTWlM3D2wokR_RWFRYvSyfA,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",298.0,,,"301 West 135th Street, New York",40.8167896,-73.9467678
16804,Londel's,ChIJs_TsZXr2wokRdBl8ZcKroXs,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",297.0,2.0,,"2620 Frederick Douglass Boulevard, New York",40.81936,-73.9442579
16805,A Taste of Seafood,ChIJF3aUyXH2wokRijDYM0IsEwE,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",544.0,,,"2530 Frederick Douglass Boulevard, New York",40.8162062,-73.94648409999999
16806,Uptown Slices,ChIJs-lvtnH2wokRvcfXQhQcrHA,4.5,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",54.0,1.0,,"272 West 135th Street, New York",40.8161571,-73.9461364
16807,Crispy Bamboo Village,ChIJB4BMyXH2wokRLU-iYnuI4KY,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",47.0,,,"2526 Frederick Douglass Boulevard, New York",40.8161242,-73.9464869
16808,Abyssinia,ChIJkwmZtnH2wokRcOy1PUOcBlY,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",330.0,2.0,,"268 West 135th Street, New York",40.8160858,-73.946028
16809,Queen Sheeba,ChIJWd6c-Hr2wokR4vI501SmApU,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",119.0,1.0,,"317 West 141st Street, New York",40.820822,-73.9447058
16810,Mama Tina's Pizzeria,ChIJe4_bTnr2wokRWPwq8n5DKdk,3.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",112.0,1.0,,"2649 Frederick Douglass Boulevard, New York",40.8206701,-73.9438883
16811,Sammy's Fried Chicken,ChIJcwi3tHH2wokR05m9ZQOHbo8,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"250 West 135th Street, New York",40.81573059999999,-73.9453589
16812,Ruby's Vintage Harlem,ChIJ7ZwUvPr3wokR4Wzx3YxXRyw,4.4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",167.0,,,"2340 Adam Clayton Powell Junior Boulevard, New York",40.8169867,-73.9429614
16813,Hexagon Lounge,ChIJY7-nrHv2wokRz6KXN8Pf2d4,4.5,"['bar', 'night_club', 'restaurant', 'food', 'point_of_interest', 'establishment']",214.0,,,"318 West 142nd Street, New York",40.8212408,-73.94442529999999
16814,Mini Market best wey,ChIJu2JJ0Kz3wokRACvYpnjZD8I,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",4.0,,,"2320 Adam Clayton Powell Jr Blvd, 136 street Adam Clayton Powell Junior Boulevard, New York",40.816213,-73.9434332
16815,Meet Me at Mama's,ChIJD5OVaZr3wokRWx3C1dBPSeQ,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,"2308 Adam Clayton Powell Junior Blvd Front 1, New York",40.8158661,-73.9438036
16816,Jerkyz,ChIJL0gWAHr2wokR1Zfmd629qN4,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",206.0,1.0,,"2394 Adam Clayton Powell Junior Boulevard, New York",40.818446,-73.94192
16817,Bento Sushi,ChIJs95Vben3wokRUthACOVnp_M,,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",,,,"160 Convent Avenue, New York",40.8216144,-73.9479427
16818,Chez Jacob,ChIJ3QIzHG72wokR2W-LyMttEAw,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",233.0,2.0,,"2479 Frederick Douglass Boulevard, New York",40.8151279,-73.9477733
16819,Ponty Bistro,ChIJNYJPTHf2wokRhjM4dcIZnE4,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",634.0,2.0,,"2375 Adam Clayton Powell Junior Boulevard, New York",40.8176534,-73.94167259999999
16820,The Mexican Culture Deli & Grocery Store,ChIJTfD8l4P2wokR5dWrpNrSDgY,3.8,"['meal_delivery', 'grocery_or_supermarket', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",97.0,,,"2017 Amsterdam Avenue #5007, New York",40.834777,-73.940406
16821,L'Fonda,ChIJu-IHmIP2wokRTUv3PE1_xqM,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",61.0,2.0,,"2023 Amsterdam Avenue, New York",40.8348636,-73.9403648
16822,Crown Fried Chicken,ChIJdZmnooP2wokRHjaBDHGAoLU,4.0,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",70.0,1.0,,"2021 Amsterdam Avenue, New York",40.8348323,-73.9403895
16823,Dunkin',ChIJySpt7oP2wokRwrcKeVZofPI,3.9,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",55.0,1.0,,"1995 Amsterdam Avenue, New York",40.833955,-73.94100279999999
16824,Blue Mountain Heights,ChIJr14j-4P2wokRIgceLNYTSto,4.3,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",121.0,,,"499 West 158th Street, New York",40.8334982,-73.9411958
16825,Splendid China,ChIJ_dzZdIP2wokRUfQpw8PWzr8,4.0,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",65.0,1.0,,"2038 Amsterdam Avenue, New York",40.8355316,-73.9403232
16826,SabroSazón,ChIJp_negtr3wokRck4GXTdTaDM,4.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",7.0,,,"2002 Amsterdam Avenue, New York",40.8343046,-73.94125749999999
16827,Blue Corn Mexican Restaurant,ChIJdRJIbx_3wokRQ_Z-0gKfY80,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"1969 Amsterdam Avenue, New York",40.8331289,-73.94147
16828,Kennedy's Chicken and Grill,ChIJI0ULIIP2wokR-Zobgy-qAV4,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",23.0,,,"2083 Amsterdam Avenue, New York",40.8366011,-73.9390592
16829,Domino's Pizza,ChIJmTXX9oP2wokR2MvyxYOfF-8,3.3,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",320.0,1.0,,"1988 Amsterdam Avenue, New York",40.833944,-73.9415363
16830,J & M's/Upper Kitchen,ChIJTd0KGgD3wokRrK0gLP13mtk,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"2089 Amsterdam Avenue, New York",40.8368277,-73.9387605
16831,Smiler's Food To Takeout,ChIJz3svPYP2wokRgJHV3SPbDzs,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"West 163rd Street, New York",40.8366836,-73.9396999
16832,Dunkin',ChIJvyyKJYH2wokRz6BU474lrZI,3.9,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",139.0,1.0,,"900 Saint Nicholas Avenue, New York",40.83099370000001,-73.9410941
16833,Jimbo's Hamburger,ChIJQSSVDoP2wokR6NuLeg4xPmA,3.9,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",131.0,1.0,,"2092 Amsterdam Avenue, New York",40.83705200000001,-73.939373
16834,94 St. Nicholas Deli Inc,ChIJ58PA54D2wokRIIHHjNpTdl0,3.9,"['cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",12.0,2.0,,"94 Saint Nicholas Place, New York",40.83001699999999,-73.9401571
16835,El nuevo rincon del sabor,ChIJP7kmFIP2wokR_sWphsDOJAo,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",8.0,,,"1047 Saint Nicholas Avenue, New York",40.83663749999999,-73.9403334
16836,Mama's Fried Chicken,ChIJpWHPQID2wokRneXgmeORzP4,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",20.0,,,"2925 Frederick Douglass Boulevard, New York",40.8291253,-73.9375732
16837,Tang's Luck Garden,ChIJXUyVrob2wokRljBkFnt4rKE,3.7,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",12.0,,,"1954 Amsterdam Avenue, New York",40.832842,-73.942319
16838,New Luck Garden,ChIJg8pkrIb2wokRrpM5Vu-i84g,3.7,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",46.0,1.0,,"1954 Amsterdam Avenue, New York",40.83285329999999,-73.9423233
16839,El Palacio Seafood Market,ChIJ2Qs_PoP2wokR-Wzi7skTByc,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",45.0,,,"1049 Saint Nicholas Avenue #3803, New York",40.8367178,-73.94032349999999
16840,Organic Deli & Inc,ChIJIxjzFYD2wokRs7GnHKRvrLw,3.2,"['grocery_or_supermarket', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",6.0,,,"2922 Frederick Douglass Boulevard, New York",40.8287995,-73.93719349999999
16841,Lucille’s Coffee and Restaurant,ChIJJZU8odv3wokR-TRqkakLW8s,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"26b Macombs Place, New York",40.8258325,-73.9388594
16842,pizza by lucille’s,ChIJ8-uDL4z3wokR4XRjb5UYWS0,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",72.0,,,"26c Macombs Place, New York",40.8259359,-73.9389222
16843,Hot Pot Under the Tree,ChIJx2iEM372wokRw-uVa4fB_S8,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",90.0,,,"2839 Frederick Douglass Boulevard, New York",40.82691299999999,-73.93916449999999
16844,Teng Dragon,ChIJlf_-QID2wokRMfUccLFQrnQ,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",36.0,,,"2923 Frederick Douglass Boulevard, New York",40.82901419999999,-73.9376573
16845,Indian Express,ChIJKRwpZoD2wokR_dvp_4aN-Mc,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",28.0,2.0,,"301 West 154th Street, New York",40.8287532,-73.93805429999999
16846,Jimbo's Hamburger Palace,ChIJzQ2TaID2wokRnnSeJDraikg,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",183.0,1.0,,"301 West 154th Street, New York",40.8287532,-73.93805429999999
16848,City Island in the City,ChIJjbKWNn72wokRYQ-x5TgN1jo,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",68.0,,,"301 West 151st Street, New York",40.82685459999999,-73.93935429999999
16849,Yong Sheng,ChIJY-tghzX3wokRvb5PZcYKm5U,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",5.0,,,"2825 Frederick Douglass Boulevard, New York",40.826468,-73.9394904
16850,No 1 Wo Hop,ChIJt0vbTn72wokRSgwIObxXg1k,4.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",44.0,,,"2825 Frederick Douglass Boulevard, New York",40.826468,-73.9394904
16851,Domino's Pizza,ChIJ_7z4On_2wokRNKRJ8BFZ0x4,3.5,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",270.0,1.0,,"2554 Adam Clayton Powell Junior Boulevard, New York",40.8235759,-73.9380415
16852,Modhu Mita,ChIJ87c6On_2wokRGeSSPSfolVE,4.4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",83.0,,,"2546 Adam Clayton Powell Junior Boulevard, New York",40.8233836,-73.938129
16853,147 Spicy Deli,ChIJc-gbMH_2wokR3GQ3h_5Hkf8,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,New York,40.8233426,-73.93818519999999
16854,Tulcimexico,ChIJqSv1X0L3wokRlRoMeX_U4zU,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",15.0,,,"2798 Frederick Douglass Boulevard, New York",40.8250896,-73.9399545
16855,Chuck E. Cheese,ChIJ8XpWydb1wokRVFZgQ5xFGnk,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",1401.0,2.0,,"700 Exterior Street, The Bronx",40.823963,-73.9302874
16856,Jing Hui,ChIJ9WF57H72wokRAsAa_maLoMc,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",73.0,1.0,,"255 West 148th Street #1, New York",40.8247521,-73.9401525
16857,Benyam,ChIJJ3SGjH72wokRsTSk8NFNkAo,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",175.0,2.0,,"2795 Frederick Douglass Boulevard, New York",40.8252386,-73.94055250000001
16858,Subway,ChIJmTnF8n72wokRjkHq6hYuFPE,3.8,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",39.0,1.0,,"South Store, 2793 Frederick Douglass Boulevard, New York",40.8251573,-73.9406176
16859,Pizza Hut Express,ChIJ21R9gNP1wokRiOZLLkGQ_Ec,3.4,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",23.0,1.0,,"700 Exterior Street, The Bronx",40.8238894,-73.9299953
16860,Charlie's Place,ChIJT4-Zcwv2wokRH7wV0JwDc4I,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",205.0,1.0,,"1960 Madison Avenue, New York",40.8061881,-73.9405577
16861,Perfect Taste,ChIJTbWqyAr2wokRBgxvKcLyAN0,3.7,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",70.0,1.0,,"1884 Park Avenue, New York",40.8073089,-73.93781899999999
16862,Eatery 125,ChIJx2Dc_AT3wokR-OghFFoNGn4,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",51.0,,,"51 East 125th Street, New York",40.8058229,-73.940276
16863,Daps Eats,ChIJw2NyavL3wokRrhqYw6wRANA,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",13.0,,,"63 East 125th Street, New York",40.8057174,-73.93987419999999
16864,Daps,ChIJp7Do8BL3wokRqiC2o59n5D8,4.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",11.0,,,"63 East 125th Street, New York",40.8057174,-73.93987419999999
16865,Uptown Veg,ChIJS2rxgQv2wokRx0p2pg5NE9U,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",543.0,,,"52 East 125th Street, New York",40.8054884,-73.9405858
16866,Serengeti Teas Food Wine,ChIJAecAgwv2wokRuLwkQJmgSXQ,4.6,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",29.0,,,"22 East 125th Street, New York",40.8057852,-73.9412978
16867,Grab & Go Food,ChIJF8lct3T2wokRx-hd_V0qA6I,4.0,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",62.0,1.0,,"2 West 129th Street #1, New York",40.8089088,-73.9406825
16868,Shake Shack,ChIJaQO_bD73wokRSDSni_Lohwg,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",605.0,2.0,,"1 West 125th Street, New York",40.8066295,-73.94234999999999
16869,Q & N Food,ChIJLwxCTgr2wokRuCOPZT3WxyM,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",62.0,1.0,,"107 East 125th Street, New York",40.8050346,-73.93837189999999
16870,Aromas Boutique Bakery,ChIJlfXXvuf3wokR8zm1SbW5Ey0,,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",,,,"By Appointment, 8 West 126th Street, New York",40.8072117,-73.9425926
16871,fil a belly bella,ChIJFwso0yj3wokRV-CPTGC3FAU,5.0,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",5.0,,,"8 West 126th Street, New York",40.8072117,-73.9425926
16872,Sisters,ChIJ4bMvkQv2wokRUPRQUqYPUEc,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",384.0,2.0,,"47 East 124th Street, New York",40.80501960000001,-73.94080629999999
16873,Danny's Delish Word Pizza,ChIJY95SRQr2wokRaA3vFeIk3O4,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",6.0,,,"113 East 125th Street, New York",40.805003,-73.938056
16874,2 Bros Pizza,ChIJbXfhUQr2wokRi7em2UzbAhk,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",289.0,1.0,,"113 East 125th Street, New York",40.8048745,-73.93815529999999
16875,The Relief Bus,ChIJj4oQeAz2wokRe9Ikf6VWI30,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",16.0,,,"Park Ave. between 124th and, West 125th Street, New York",40.804646,-73.93922309999999
16876,Bus Stop Candy Store,ChIJEToXZgr2wokR9Dd7CxCIcQ0,,"['store', 'restaurant', 'food', 'point_of_interest', 'establishment']",,,,"2082 Lexington Avenue, New York",40.80503590000001,-73.93740609999999
16877,IHOP,ChIJEToXZgr2wokRll0fmZb5nXk,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",2136.0,1.0,,"2082 Lexington Avenue, New York",40.80495430000001,-73.937219
16878,Park Avenue,ChIJg4s3Z673wokRb7Wcf7wOkCY,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,"100 E West 124th Street, New York",40.80432560000001,-73.939393
16879,Popeyes Louisiana Kitchen,ChIJW4dSuwH3wokRWi-dz_Be1rE,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",355.0,1.0,,"122 East 125th Street, New York",40.8043588,-73.9381176
16880,Sweet Mama's,ChIJJWoWiHj2wokRCi9FggevLsg,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",505.0,1.0,,"689 Malcolm X Boulevard, New York",40.82017919999999,-73.93678919999999
16881,Jimbos Hamburger,ChIJFZeHg3j2wokRUTNLUYqxSV4,4.0,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",273.0,1.0,,"703 Malcolm X Boulevard, New York",40.8208351,-73.9363479
16882,Papa John's Pizza,ChIJFZeHg3j2wokR_oDsD1M_t74,3.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",128.0,1.0,,"703 Malcolm X Boulevard Unit 2, New York",40.8208558,-73.93645520000001
16883,KFC,ChIJl6ekhnj2wokRzy74usjqqy8,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",332.0,1.0,,"707 Malcolm X Boulevard, New York",40.82095379999999,-73.9363947
16884,Kennedy Chicken & Biscuit,ChIJNawgjnj2wokRkeu7N84U6kY,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",38.0,,,"108 West 145th Street, New York",40.820492,-73.93705299999999
16885,King's Pizza of Harlem,ChIJbWfIg3j2wokRJ22QKbeFRu8,4.5,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",243.0,2.0,,"110 West 145th Street, New York",40.82056,-73.9371073
16886,Lenox Fast Food,ChIJeao3anj2wokRaGl-kUzXsdg,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",44.0,,,United States,40.81912450000001,-73.9375736
16887,Grini's Grill,ChIJ7c2fQXj2wokRWooPEzUnDC8,4.3,"['meal_delivery', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",360.0,1.0,,"100 West 143rd Street # A, New York",40.8191987,-73.9376491
16888,Dunkin',ChIJxXFUgHv2wokR2E9siDo-z-U,3.7,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",147.0,1.0,,"110 West 145th Street, New York",40.8206841,-73.93738929999999
16889,Wat's On Your Plate 2 Seafood,ChIJq1C4tVH3wokRcrTxAR5nayg,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",7.0,,,"641 Malcolm X Boulevard, New York",40.8187356,-73.9378116
16890,Wat's On Your Plate 2,ChIJU9JBczj3wokRjMnmtxXJ5EI,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",5.0,,,"641 Malcolm X Boulevard, New York",40.8187356,-73.9378116
16891,Marisco Centro,ChIJe3PJ1db1wokRvZiRX6zFzKY,4.1,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",734.0,2.0,,"610 Exterior Street, The Bronx",40.82160650000001,-73.9303296
16892,Giant Foodsystem,ChIJi2HJwtn1wokRTzpFyCYshJc,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",3.0,,,"355 Exterior Street #1, The Bronx",40.8162598,-73.9312879
16893,Dunkin',ChIJHUF1ANT1wokR9Z129aQ81jU,3.0,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",6.0,1.0,,"610 Exterior Street, The Bronx",40.8217523,-73.92992
16894,Glacken's Bar & Grill,ChIJzf0lINH1wokRib5HPlEngWk,4.5,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",147.0,1.0,,"135 East 149th Street, The Bronx",40.8191389,-73.928725
16895,Applebee's Grill + Bar,ChIJkdKNctT1wokRIDyxYd0CKcM,4.1,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",1585.0,2.0,,"610 Exterior Street, The Bronx",40.8216987,-73.9297631
16896,King's Chef,ChIJDbXgg3f2wokR0onsd3EDP3A,2.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",35.0,2.0,,"587 Malcolm X Boulevard, New York",40.8175578,-73.93866
16897,American Fiesta,ChIJPYPuU8v1wokRXoMw73zcMfw,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,"120 East 144th Street, The Bronx",40.8167124,-73.92959689999999
16898,Cafe Royale,ChIJTWwVHtH1wokRC3AzCuDjzDE,4.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",241.0,,,"553 Walton Avenue, The Bronx",40.8190111,-73.9283444
16899,El Valle,ChIJy-o_mXf2wokRP0k0eKgTi_Q,3.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",109.0,,,"588 Lenox Avenue, New York",40.81687549999999,-73.93846769999999
16900,Sugar Hill Fish Place,ChIJF_M2JF73wokRMwwrnz1gH4g,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",6.0,,,"346 West 145th Street, New York",40.8236178,-73.94427170000002
16901,Victorios Pizza Plus,ChIJiyAjh3v2wokRK5YBozpXT38,4.2,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",218.0,1.0,,"348 West 145th Street, New York",40.8236502,-73.9443206
16902,Parfect halal food,ChIJ8REM_Xv2wokRGIGIGqLjth0,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",11.0,,,"300 West 145th Street, New York",40.82290269999999,-73.94264609999999
16903,"My Queen, Halal Food",ChIJScOq_Xv2wokRK-Cjs4cM7lw,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",15.0,,,"300 West 145th Street, New York",40.8229091,-73.942641
